brand,fact_type,route_policy,risk_level,client_safe_text,manager_display_text,manager_check_text,source_title,freshness_status,valid_until,freshness_check_date,fact_id
unpk,price,manager_handoff_only,low,,"УНПК: prices , tier c — 94 000 ₽.","УНПК: prices , tier c — 94 000 ₽. [client_blocked: blocked_status:needs_owner_confirmation, manager_only_route, not_client_allowed_status:needs_owner_confirmation]",facts_for_bot_UNPK.yaml (Claude layer v3),needs_owner_confirmation,2027-08-31,2026-05-18,fact:v3:unpk:preschool_patsayeva_prices_tier_c:eb633603ac
unpk,promocode,draft_for_manager,low,,"УНПК: bot behavior , route — draft for manager.","УНПК: bot behavior , route — draft for manager. [client_blocked: not_client_allowed_status:removed_from_bot, promocode_removed_from_bot]",facts_for_bot_UNPK.yaml (Claude layer v3),removed_from_bot,2026-12-31,2026-05-18,fact:v3:unpk:promo_codes_bot_behavior_route:e5c05a2740
unpk,promocode,draft_for_manager,low,,"УНПК: bot behavior , when client asks about promo — Спасибо, передам менеджеру — он подскажет актуальные акции и промокоды..","УНПК: bot behavior , when client asks about promo — Спасибо, передам менеджеру — он подскажет актуальные акции и промокоды.. [client_blocked: not_client_allowed_status:removed_from_bot, promocode_removed_from_bot]",facts_for_bot_UNPK.yaml (Claude layer v3),removed_from_bot,2026-12-31,2026-05-18,fact:v3:unpk:promo_codes_bot_behavior_when_client_asks_about_promo:bc240c0ba7
unpk,promocode,manager_handoff_only,low,,"УНПК: former internal codes , 1 — LVSH-VEB20.","УНПК: former internal codes , 1 — LVSH-VEB20. [client_blocked: internal_only, manager_only_route, not_client_allowed_status:removed_from_bot, promocode_removed_from_bot]",facts_for_bot_UNPK.yaml (Claude layer v3),removed_from_bot,2026-12-31,2026-05-18,fact:v3:unpk:promo_codes_former_internal_codes_1:625b0e4ed4
unpk,promocode,manager_handoff_only,low,,"УНПК: former internal codes , 2 — LVSH-KF-10.","УНПК: former internal codes , 2 — LVSH-KF-10. [client_blocked: internal_only, manager_only_route, not_client_allowed_status:removed_from_bot, promocode_removed_from_bot]",facts_for_bot_UNPK.yaml (Claude layer v3),removed_from_bot,2026-12-31,2026-05-18,fact:v3:unpk:promo_codes_former_internal_codes_2:39f3a7704b
unpk,promocode,manager_handoff_only,low,,"УНПК: former internal codes , 3 — MFTI-students.","УНПК: former internal codes , 3 — MFTI-students. [client_blocked: internal_only, manager_only_route, not_client_allowed_status:removed_from_bot, promocode_removed_from_bot]",facts_for_bot_UNPK.yaml (Claude layer v3),removed_from_bot,2026-12-31,2026-05-18,fact:v3:unpk:promo_codes_former_internal_codes_3:65464ba1d3
unpk,promocode,manager_handoff_only,low,,"УНПК: promo codes , former internal note — Эти коды хранятся в facts internal only.yaml как историческая справка. Клиенту бот их не показывает..","УНПК: promo codes , former internal note — Эти коды хранятся в facts internal only.yaml как историческая справка. Клиенту бот их не показывает.. [client_blocked: internal_only, manager_only_route, not_client_allowed_status:removed_from_bot, promocode_removed_from_bot]",facts_for_bot_UNPK.yaml (Claude layer v3),removed_from_bot,2026-12-31,2026-05-18,fact:v3:unpk:promo_codes_former_internal_note:165f6988aa
unpk,promocode,draft_for_manager,low,,"УНПК: promo codes , removed at — 2026-05-18.","УНПК: promo codes , removed at — 2026-05-18. [client_blocked: not_client_allowed_status:removed_from_bot, promocode_removed_from_bot]",facts_for_bot_UNPK.yaml (Claude layer v3),removed_from_bot,2026-12-31,2026-05-18,fact:v3:unpk:promo_codes_removed_at:1b1004e9e3
unpk,promocode,draft_for_manager,low,,"УНПК: promo codes , removed reason — Без даты окончания акции; риск истёкших промокодов в client safe text.","УНПК: promo codes , removed reason — Без даты окончания акции; риск истёкших промокодов в client safe text. [client_blocked: not_client_allowed_status:removed_from_bot, promocode_removed_from_bot]",facts_for_bot_UNPK.yaml (Claude layer v3),removed_from_bot,2026-12-31,2026-05-18,fact:v3:unpk:promo_codes_removed_reason:44e8d8afa9
unpk,refund,manager_only,high,,Принято. Передаю запрос менеджеру — он свяжется с вами по телефону.,Принято. Передаю запрос менеджеру — он свяжется с вами по телефону.,bot_policy.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:unpk:bot_policy_theme_routes_refund_bot_phrase_unpk:9cd90363a7
unpk,teacher,manager_handoff_only,low,,"УНПК: 1 , education — МФТИ магистр.","УНПК: 1 , education — МФТИ магистр. [client_blocked: internal_only, manager_only_route, teacher_names_internal]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:unpk:teachers_lobnya_1_education:e504f0d1ab
unpk,teacher,manager_handoff_only,low,,"УНПК: 1 , ege 100 pts — 5.","УНПК: 1 , ege 100 pts — 5. [client_blocked: internal_only, manager_only_route, teacher_names_internal]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:unpk:teachers_lobnya_1_ege_100_pts:80d0cb090f
unpk,course_parameter,manager_handoff_only,low,,"УНПК: 1 , experience years — 12.","УНПК: 1 , experience years — 12. [client_blocked: internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:unpk:teachers_lobnya_1_experience_years:137d173a77
unpk,teacher,manager_handoff_only,low,,"УНПК: 1 , name, название — Арешин Я. О..","УНПК: 1 , name, название — Арешин Я. О.. [client_blocked: internal_only, manager_only_route, teacher_names_internal]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:unpk:teachers_lobnya_1_name:044b25ae59
unpk,teacher,manager_handoff_only,low,,"УНПК: 2 , ege 100 pts — 2.","УНПК: 2 , ege 100 pts — 2. [client_blocked: internal_only, manager_only_route, teacher_names_internal]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:unpk:teachers_lobnya_2_ege_100_pts:6d8ec61f8e
unpk,teacher,manager_handoff_only,low,,"УНПК: 2 , name, название — Арешина Н. В..","УНПК: 2 , name, название — Арешина Н. В.. [client_blocked: internal_only, manager_only_route, teacher_names_internal]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:unpk:teachers_lobnya_2_name:a98f9fb4e5
unpk,teacher,manager_handoff_only,low,,"УНПК: 2 , role — руководитель курсов УНПК.","УНПК: 2 , role — руководитель курсов УНПК. [client_blocked: internal_only, manager_only_route, teacher_names_internal]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:unpk:teachers_lobnya_2_role:60c40cc876
unpk,teacher,manager_handoff_only,low,,"УНПК: 2 , subject — русский.","УНПК: 2 , subject — русский. [client_blocked: internal_only, manager_only_route, teacher_names_internal]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:unpk:teachers_lobnya_2_subject:7ec570642b
unpk,teacher,manager_handoff_only,low,,"УНПК: 3 , ege 100 pts — 1.","УНПК: 3 , ege 100 pts — 1. [client_blocked: internal_only, manager_only_route, teacher_names_internal]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:unpk:teachers_lobnya_3_ege_100_pts:8a190e27ad
unpk,teacher,manager_handoff_only,low,,"УНПК: 3 , name, название — Дергачев Д. И..","УНПК: 3 , name, название — Дергачев Д. И.. [client_blocked: internal_only, manager_only_route, teacher_names_internal]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:unpk:teachers_lobnya_3_name:4b0cd463d8
unpk,camp_zvsh,manager_handoff_only,low,,"УНПК: zvsh mendeleevo , legal entity internal — АНО ДПО «УНПК МФТИ».","УНПК: zvsh mendeleevo , legal entity internal — АНО ДПО «УНПК МФТИ». [client_blocked: global_forbidden:АНО ДПО, internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),waiting_list,2027-08-31,2026-05-18,fact:v3:unpk:zvsh_mendeleevo_legal_entity_internal:85e70c8e58
