brand,fact_type,route_policy,risk_level,client_safe_text,manager_display_text,manager_check_text,source_title,freshness_status,valid_until,freshness_check_date,fact_id
foton,deadline,manager_handoff_only,low,,Фотон: ЛВШ Менделеево — foton parallel smena.,"Фотон: ЛВШ Менделеево — foton parallel smena. [client_blocked: internal_only, manager_only_route, not_client_allowed_status:open]",facts_for_bot_FOTON.yaml (Claude layer v3),open,2026-08-31,2026-06-08,fact:v3:foton:lvsh_mendeleevo_2026_smeny_2026_2_brand_internal:3f71bd34ae
foton,deadline,draft_for_manager,low,,"Фотон: ЛВШ Менделеево, даты — 18-26 июля.","Фотон: ЛВШ Менделеево, даты — 18-26 июля. [client_blocked: not_client_allowed_status:open]",facts_for_bot_FOTON.yaml (Claude layer v3),open,2026-08-31,2026-06-08,fact:v3:foton:lvsh_mendeleevo_2026_smeny_2026_2_dates:c78a7269d6
foton,deadline,draft_for_manager,low,,Фотон: даты смен ЛВШ Менделеево требуют ручной проверки перед ответом клиенту.,Фотон: даты смен ЛВШ Менделеево требуют ручной проверки перед ответом клиенту. [client_blocked: not_client_allowed_status:open],facts_for_bot_FOTON.yaml (Claude layer v3),open,2026-08-31,2026-06-08,fact:v3:foton:lvsh_mendeleevo_2026_smeny_2026_2_freshness:bcae67dfef
foton,deadline,manager_handoff_only,low,,Фотон: ЛВШ Менделеево — В эти же даты есть смена УНПК — клиенту бот Фотон видит только смену Фотона..,"Фотон: ЛВШ Менделеево — В эти же даты есть смена УНПК — клиенту бот Фотон видит только смену Фотона.. [client_blocked: cross_brand_text, internal_only, manager_only_route, not_client_allowed_status:open, other_brand_term:унпк]",facts_for_bot_FOTON.yaml (Claude layer v3),open,2026-08-31,2026-06-08,fact:v3:foton:lvsh_mendeleevo_2026_smeny_2026_2_note_internal:22ee5b3e58
foton,camp_lvsh,manager_handoff_only,low,,"Фотон: ЛВШ Менделеево — Преподаватели из МГУ и МФТИ, вожатые из топовых вузов Москвы.","Фотон: ЛВШ Менделеево — Преподаватели из МГУ и МФТИ, вожатые из топовых вузов Москвы. [client_blocked: internal_only, manager_only_route]",facts_for_bot_FOTON.yaml (Claude layer v3),document_verified,2026-08-31,2026-06-08,fact:v3:foton:lvsh_mendeleevo_2026_teachers_general_phrase:98ffb80ec1
foton,course_parameter,manager_handoff_only,low,,Фотон: материнский капитал — 10.,"Фотон: материнский капитал — 10. [client_blocked: internal_only, manager_only_route]",facts_for_bot_FOTON.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-08,fact:v3:foton:certificates_types_for_matkap_lead_time_days:26b001c8ad
foton,matkap,manager_handoff_only,low,,Фотон: для оформления материнского капитала может понадобиться документ: Менеджер пришлёт перечень документов и поможет с оформлением через СФР..,"Фотон: для оформления материнского капитала может понадобиться документ: Менеджер пришлёт перечень документов и поможет с оформлением через СФР.. [client_blocked: internal_only, manager_only_route]",facts_for_bot_FOTON.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-08,fact:v3:foton:matkap_required_docs_client_safe_summary:f363b3d8d3
foton,matkap,manager_handoff_only,low,,Фотон: для оформления материнского капитала может понадобиться документ: Копия паспорта родителя.,"Фотон: для оформления материнского капитала может понадобиться документ: Копия паспорта родителя. [client_blocked: internal_only, manager_only_route]",facts_for_bot_FOTON.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-08,fact:v3:foton:matkap_required_docs_items_1:930dcbe226
foton,matkap,manager_handoff_only,low,,Фотон: для оформления материнского капитала может понадобиться документ: Копия паспорта обучающегося.,"Фотон: для оформления материнского капитала может понадобиться документ: Копия паспорта обучающегося. [client_blocked: internal_only, manager_only_route]",facts_for_bot_FOTON.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-08,fact:v3:foton:matkap_required_docs_items_2:d3c59cec45
foton,matkap,manager_handoff_only,low,,Фотон: для оформления материнского капитала может понадобиться документ: СНИЛС родителя и обучающегося.,"Фотон: для оформления материнского капитала может понадобиться документ: СНИЛС родителя и обучающегося. [client_blocked: internal_only, manager_only_route]",facts_for_bot_FOTON.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-08,fact:v3:foton:matkap_required_docs_items_3:bceb5ab605
foton,matkap,manager_handoff_only,low,,Фотон: для оформления материнского капитала может понадобиться документ: ИНН родителя и обучающегося.,"Фотон: для оформления материнского капитала может понадобиться документ: ИНН родителя и обучающегося. [client_blocked: internal_only, manager_only_route]",facts_for_bot_FOTON.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-08,fact:v3:foton:matkap_required_docs_items_4:88d4c7e233
foton,matkap,manager_handoff_only,low,,Фотон: для оформления материнского капитала может понадобиться документ: Копия сертификата маткапитал.,"Фотон: для оформления материнского капитала может понадобиться документ: Копия сертификата маткапитал. [client_blocked: internal_only, manager_only_route]",facts_for_bot_FOTON.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-08,fact:v3:foton:matkap_required_docs_items_5:7630b5c0a0
foton,matkap,manager_handoff_only,low,,Фотон: для оформления материнского капитала может понадобиться документ: Справка о состоянии лицевого счёта (СФР через Госуслуги).,"Фотон: для оформления материнского капитала может понадобиться документ: Справка о состоянии лицевого счёта (СФР через Госуслуги). [client_blocked: internal_only, manager_only_route]",facts_for_bot_FOTON.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-08,fact:v3:foton:matkap_required_docs_items_6:0f1daf85a8
foton,matkap,manager_handoff_only,low,,Фотон: для оформления материнского капитала может понадобиться документ: Договор.,"Фотон: для оформления материнского капитала может понадобиться документ: Договор. [client_blocked: internal_only, manager_only_route]",facts_for_bot_FOTON.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-08,fact:v3:foton:matkap_required_docs_items_7:0b4b5c214e
foton,matkap,manager_handoff_only,low,,Фотон: материнский капитал — Бухгалтерия Фотон (уточнить ФИО у Дмитрия).,"Фотон: материнский капитал — Бухгалтерия Фотон (уточнить ФИО у Дмитрия). [client_blocked: internal_only, manager_only_route]",facts_for_bot_FOTON.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-08,fact:v3:foton:matkap_responsible_person_internal:7761ec5ec1
foton,program,manager_handoff_only,low,,"Фотон: modular courses m9 m11 , bot behavior — Не предлагать клиенту. Если клиент сам спрашивает — handoff менеджеру: «По индивидуальной подготовке менеджер пришлёт варианты».","Фотон: modular courses m9 m11 , bot behavior — Не предлагать клиенту. Если клиент сам спрашивает — handoff менеджеру: «По индивидуальной подготовке менеджер пришлёт варианты». [client_blocked: blocked_status:discontinued, discontinued_product, manager_only_route, not_client_allowed_status:discontinued]",facts_for_bot_FOTON.yaml (Claude layer v3),discontinued,2026-12-31,2026-06-08,fact:v3:foton:modular_courses_m9_m11_bot_behavior:86c780dbee
foton,program,manager_handoff_only,low,,"Фотон: modular courses m9 m11 , note — Продукта больше нет. РОП подтвердил 2026-05-17. Раньше это были интенсивы..","Фотон: modular courses m9 m11 , note — Продукта больше нет. РОП подтвердил 2026-05-17. Раньше это были интенсивы.. [client_blocked: blocked_status:discontinued, discontinued_product, manager_only_route, not_client_allowed_status:discontinued]",facts_for_bot_FOTON.yaml (Claude layer v3),discontinued,2026-12-31,2026-06-08,fact:v3:foton:modular_courses_m9_m11_note:a955b58f41
